"content","cmp_code","eu_code"
"Die Marktteilnehmer müssen Vertrauen in das System haben können.","403",0
"Dieses Vertrauen ist derzeit verloren gegangen.","408",0
"Wir brauchen nicht mehr, sondern bessere Regelungen für den Finanzmarkt.","403",0
"Regulierungsversagen ist Staatsversagen, nicht Marktversagen.","403",0
"Deshalb muss unverzüglich die staatliche Bankenaufsicht auf nationaler und internationaler Ebene effektiver werden.","403",0
"Die FDP spricht sich für eine konsequente Überprüfung und Anpassung der Regulierungen und für nachhaltige Verbesserungen bei der staatlichen und konzerninternen Aufsicht aus.","403",0
"Die FDP ist die einzige Partei, die ernsthaft und glaubhaft wieder aus der Staatswirtschaft aussteigen will.","401",0
"Die massive Staatsbeteiligung, vor allem im Finanzsektor, kann nur durch die derzeitige Vertrauenskrise in der Weltwirtschaft begründet werden.","401",0
"Sobald sich die wirtschaftlichen Bedingungen wieder verbessert haben, muss mit dem Ausstieg des Staates bei Wirtschaftsunternehmen und Finanzinstituten begonnen werden.","401",0
"Nur mit einem durchdachten Ausstiegsszenario kann der Rückzug des Staates geordnet und zügig vollzogen werden.","401",0
"Daher sollte die Regierung einen Re-Privatisierungsrat einsetzen.","401",0
"Der Re-Privatisierungsrat entwirft eine Zeitablaufplanung, die Flexibilitätspuffer enthalten sollte und somit die Lage an den Kapitalmärkten berücksichtigen kann.","401",0
"Solange der Staat sich an Unternehmen des Finanzsektors beteiligt, hat er Steuermittel zurückhaltend einzusetzen, Wettbewerbsverzerrungen zu vermeiden und seine Auflagen so auszugestalten, dass dadurch keine unverantwortliche Risikopolitik in den Banken verursacht wird.","403",0
"Unabhängig davon kann mangelhafte Politik persönliches Fehlverhalten Einzelner nicht entschuldigen.","408",0
"Wer als Manager im Finanzmarkt unverantwortliche Risiken eingegangen ist, muss zur Rechenschaft gezogen werden und persönlich wie finanziell die Konsequenzen tragen.","408",0
"Wir brauchen einen Verhaltenskodex für Führungskräfte, der in Übereinstimmung mit unseren gesellschaftlichen Werten und Normen steht und der Vorbildfunktion der Führungspositionen gerecht wird.","403",0
"Die FDP hat die Zersplitterung der Bankenaufsicht zwischen der Bundesanstalt für Finanzdienstleistungen (BaFin) und der Bundesbank von Anfang an abgelehnt.","403",0
"Die deutsche Bankenaufsicht muss konzentriert, verstärkt und professionalisiert werden.","403",0
"Eine Konzentration der Aufsicht bei der unabhängigen Bundesbank verhindert Reibungsverluste und strafft die Arbeitsabläufe.","303",0
"Die geldpolitische, volkswirtschaftliche und aufsichtsrechtliche Expertise ist dann in einer Institution gebündelt und kann effizienter aufeinander abgestimmt werden.","303",0
"Auch auf der europäischen Ebene ist eine schnelle Konzentration und Professionalisierung der Bankenaufsichten erforderlich.","108",0
"Die FDP will so schnell wie möglich die mehr als 70 Finanzmarktaufsichtsbehörden in der EU besser vernetzen.","108",0
"Erstes Ziel ist die unverzügliche Einrichtung einer europäischen Koordinierungsstelle nach dem Modell der Europäischen Zentralbank (EZB).","108",0
"Mittelfristig sollte eine EU-weite Bankenaufsicht geschaffen werden, die bei der EZB anzusiedeln und in den EU-Verträgen abzusichern ist.","108",0
"Die US-amerikanischen Rating-Agenturen haben durch ihre gravierenden Fehlbewertungen ihren Teil zur Finanzmarktkrise beigetragen.","408",0
"Die FDP fordert, die Errichtung einer unabhängigen europäischen Rating-Einrichtung zu prüfen.","108",0
"Beratung und Rating aus einer Hand schaffen Interessenkonflikte und sind zu unterbinden.","403",0
"Die Vorstandsvergütung in Aktiengesellschaften muss neu ausgerichtet werden.","403",0
"In der Hauptversammlung sind die Rechte der Aktionäre als Eigentümer des Unternehmens zu stärken, indem die Hauptversammlung die Grundsätze der Vergütung festlegt und über die Transparenz der Vergütung entscheidet.","403",0
"Es muss Aufgabe des gesamten Aufsichtsrates sein, dafür zu sorgen, dass die Gesamtbezüge der einzelnen Vorstandsmitglieder in einem angemessenen Verhältnis zu den Aufgaben und der Lage der Gesellschaft stehen.","403",0
"Vergütungen müssen sich dabei stärker am dauerhaften Erfolg des Unternehmens ausrichten.","403",0
"Dabei sind die Vorstandsmitglieder nicht nur am Erfolg, sondern auch am Misserfolg des Unternehmens zu beteiligen.","403",0
"Die unter der Bundesregierung 1998 eingeführten Möglichkeiten der Kreditverbriefung gehören auf den Prüfstand.","403",0
"Verbriefungen sind anerkannte Instrumente zur Refinanzierung der Banken.","403",0
"Das Risiko, das sich hinter den Papieren verbirgt, muss transparent werden, Risikoverlagerungen aus der Bilanz heraus darf es nicht mehr geben.","403",0
"Zu prüfen sind darüber hinaus Selbstbehalte der Emittenten.","403",0
"Die FDP fordert mehr Verantwortung durch Haftung.","403",0
"Für die Managerhaftung in deutschen Aktiengesellschaften gilt bereits heute ein im internationalen Vergleich sehr scharfes Haftungsrecht.","403",0
"Die Betroffenen haften bereits bei leichter Fahrlässigkeit mit ihrem gesamten Privatvermögen für Schäden in unbegrenzter Höhe.","403",0
"Schadenersatzansprüche müssen zukünftig von den Aufsichtsräten auch geltend gemacht werden.","403",0
"Die FDP fordert Verschärfungen des materiellen Rechts, wenn diese Ansprüche künftig nicht konsequent geltend gemacht werden.","403",0
"Doch auch die Haftung für entstandene Verluste gehört untrennbar zur Sozialen Marktwirtschaft.","403",0
"Es kann nicht sein, dass es Unternehmen gibt, deren Eigentümer auf eine Rettung durch den Staat vertrauen und deshalb besonders hohe Risiken eingehen können.","403",0
"Deshalb will die FDP, dass das bestehende Insolvenzrecht mit seinen Möglichkeiten, zu denen ausdrücklich auch die Fortführung eines Unternehmens zählt, angewandt wird.","401",0
"Bei international tätigen Großbanken löst eine Insolvenz aber derzeit oft eine unkontrollierbare Kettenreaktion aus.","414",0
"Wir brauchen daher zukünftig Regeln, die diese Begleitschäden beschränken, ohne die Eigentümer zu entlasten.","403",0
"Daran wird die FDP in der Regierungsverantwortung arbeiten.","403",0
"Die bankeninternen Kontroll- und Überwachungsfunktionen müssen modernisiert werden","303",0
"und effizientere Aufsichtsstrukturen innerhalb der Unternehmen geschaffen werden.","303",0
"Dazu gehört die Einführung kleinerer Aufsichtsräte von maximal zwölf Mitgliedern, eine Mindestwartefrist von drei Jahren für ehemalige Vorstandsvorsitzende beim Wechsel zum Aufsichtsratsvorsitzenden desselben börsennotierten Unternehmens sowie die Begrenzung auf höchstens fünf Aufsichtsratsmandate pro Person.","403",0
"Insgesamt muss die Arbeit der Aufsichtsräte für eine effektivere Kontrolle des Vorstandes professionalisiert werden.","403",0
"Entsprechend den Grundsätzen der Unternehmensführung (Corporate-Governance-Kodex) für Aufsichtsräte und Vorstände sollte ein Ehrenkodex für Betriebsräte entwickelt werden.","403",0
"Die FDP will der Betriebsversammlung das Recht einräumen, die Offenlegung der gezahlten Aufwendungen an die einzelnen Betriebsratsmitglieder zu verlangen.","202",0
"Die Stabilisierung von Finanzunternehmen durch staatliche Maßnahmen im Rahmen des Sonderfonds Finanzmarktstabilisierung (SoFFin) bedarf im Interesse der Steuerzahler einer umfassenden Kontrolle durch das Parlament.","202",0
"Die FDP will die parlamentarischen Rechte bei Stabilisierungsentscheidungen ausweiten und klarstellen.","202",0
"Auch in der Bundesregierung müssen die Strukturen geändert werden.","303",0
"Wenn sich der Staat zeitweilig an Banken beteiligt, darf das Finanzministerium nicht länger für den Ordnungsrahmen des Finanzgewerbes zuständig sein.","303",0
"Dass dasjenige Ministerium, das jetzt die Haushaltsmittel für die so genannten Schutzschirme zur Verfügung stellt, hinterher die Banken kontrolliert, ist ordnungspolitisch verfehlt.","303",0
"Man braucht hier die Rückkehr zum Vier-Augen-Prinzip.","303",0
"Das Bundesministerium für Wirtschaft und Technologie (BMWi) sollte deshalb zukünftig für das Setzen und Einhalten eines effektiven und effizienten finanzpolitischen Ordnungsrahmens verantwortlich sein.","303",0
"Den Mittelstand stärken",NA,NA
"71 Prozent der Arbeitsplätze und 83 Prozent der Ausbildungsplätze in Deutschland stellt der Mittelstand bereit.","704",0
"Eine Politik, die den Mittelstand stärkt, ist die beste Wirtschaftspolitik.","403",0
"Der Mittelstand wartet auf Steuersenkungen und niedrigere Lohnzusatzkosten, damit er investieren und Arbeitsplätze schaffen kann.","402",0
"Die FDP will die mit der Unternehmensteuerreform eingeführte Zinsschranke und die Mindestbesteuerung abschaffen und die degressive Abschreibung dauerhaft wieder einführen.","402",0
"Viele Mittelständler unterliegen gar nicht der Körperschaftsteuer wie größere Unternehmen, sondern zahlen als Personengesellschaften Einkommensteuer.","402",0
"Deshalb muss auch die Einkommensteuer gesenkt werden.","402",0
"Durch die Vorverlegung des Fälligkeitstermins von Sozialabgaben ist ein bürokratischer Mehraufwand für die Unternehmen in Milliardenhöhe entstanden.","303",0
"Der Fälligkeitstermin muss wieder so gewählt werden, dass die Unternehmen nicht allein dadurch zusätzlich belastet werden.","402",0
"Die Arbeitsplätze im Mittelstand müssen gesichert werden.","408",0
"Der staatlich ermöglichte Mindestlohn in der Postbranche ist Beleg dafür, dass es der Bundesregierung nicht um Wettbewerb und Arbeitsplätze im Mittelstand geht, sondern um Monopolschutz für Großkonzerne.","403",0
"Die Tarifautonomie muss vor staatlichen Lohndiktaten geschützt werden.","401",0
"Statt Mindestlöhnen brauchen gerade Mittelständler flexiblere Regelungen.","403",0
"Kleine und mittlere Unternehmen brauchen mehr Selbstbestimmung durch Mitarbeiter und Unternehmer vor Ort.","401",0
"Wenn die Belegschaften und Arbeitgeber vom Tarifvertrag abweichende Regelungen wollen, muss Ihnen eine entsprechende Vereinbarung auf betrieblicher Ebene ermöglicht werden, und zwar ohne dass eine Zustimmung der Gewerkschaften und der Arbeitgeberverbände erforderlich ist.","401",0
"Allgemeinverbindliche Tarifverträge verhindern dem gegenüber betriebliche Bündnisse.","401",0
"Ohne allgemeinverbindliche Tarifverträge erhöht sich der Druck auf die Tarifparteien, bei ihren Abschlüssen die Interessen des Mittelstandes stärker zu berücksichtigen.","403",0
"Da, wo es für die Beschäftigten günstiger ist, muss auch vom Tarifvertrag abgewichen werden können.","701",0
"Günstiger in diesem Sinne können auch ein geringerer Lohn oder eine längere Arbeitszeit sein, wenn dies den Erhalt des Arbeitsplatzes sichert oder die Schaffung neuer Arbeitsplätze ermöglicht und der Betriebsrat oder 75 Prozent der abstimmenden Mitarbeiter dem zugestimmt haben.","401",0
"Die Ausweitung der Funktionärsmitbestimmung hat den Mittelstand mit zusätzlichen Kosten in Millionenhöhe überzogen.","702",0
"Gerade in kleinen Inhaberbetrieben wird das unkomplizierte betriebliche Miteinander durch die gesetzliche Mitbestimmungsverschärfung erheblich gestört.","403",0
"Die Kosten der betrieblichen Mitbestimmung müssen begrenzt, die gesetzlich vorgegebene Zahl der Betriebsratsmitglieder deutlich reduziert werden.","702",0
"Ein Betriebsrat sollte erst in Unternehmen ab 20 Beschäftigten gebildet werden und ein Wahlquorum von 50 Prozent erfordern.","702",0
"Die Freistellung von Betriebsratsmitgliedern darf erst in Unternehmen mit mehr als 500 Beschäftigten beginnen.","702",0
"Die Schwellenwerte im Arbeitsrecht sollten in ihrer Anzahl reduziert und auch einheitlich berechnet werden.","303",0
"Das führt zu mehr Rechtsklarheit und damit zu mehr Rechtssicherheit bei der Anwendung.","303",0
"Das vor allem für den Mittelstand komplizierte Kündigungsschutzgesetz muss beschäftigungsfreundlicher werden.","403",0
"Der Kündigungsschutz sollte erst für Betriebe mit mehr als 20 Beschäftigten und nach einer Beschäftigungsdauer von zwei Jahren gelten.","702",0
"Der Kündigungsschutz gegen willkürliche Kündigungen bleibt uneingeschränkt für alle Arbeitnehmer bestehen.","701",0
"Für den Fall der arbeitgeberseitigen betriebsbedingten Kündigung sollen die Arbeitnehmer bereits bei Vertragsschluss statt des gesetzlichen Kündigungsschutzes eine Abfindung beziehungsweise den Anspruch auf eine vom Arbeitgeber zu finanzierende Weiterbildung vereinbaren können.","401",0
"Das generelle Vorbeschäftigungsverbot für sachgrundlos befristete Einstellungen muss abgeschafft werden.","401",0
"Ein Verbot wiederholter befristeter Beschäftigung vor Ablauf von drei Monaten ist ausreichend, um ungewollte Kettenarbeitsverträge zu vermeiden.","401",0
"Das schafft Flexibilität für den Mittelstand","403",0
"und führt zu mehr Arbeitsplätzen in Deutschland.","408",0
"Eine befristete Einstellung ist besser, als arbeitslos zu sein.","408",0
"Das Gewerkschaftsprivileg im Aufsichtsrat entspricht nicht mehr der betrieblichen Realität, sondern erweist sich immer mehr als Nachteil für den Standort Deutschland.","702",0
"Fast alle wichtigen Vorstandsentscheidungen müssen heute im Konsens mit den Gewerkschaftsvertretern im Aufsichtsrat gefällt werden.","702",0
"Die Drittelparität, wie sie bereits in den meisten Kapitalgesellschaften mit weniger als 2.000 Beschäftigten existiert, muss die paritätische Mitbestimmung ersetzen.","702",0
"Der Staat muss sich aus der Wirtschaft zurückziehen, indem er statt eines immer dichteren, bürokratischen Regelungsnetzes einen verständlichen, flexiblen Regelungsrahmen vorsieht.","401",0
"Statt zusätzliche bürokratische Lasten wie zum Beispiel das „Allgemeine Gleichbehandlungsgesetz“ (Anti-Diskriminierungsgesetz) zu schaffen, müssen die bestehenden reduziert werden.","303",0
"Die zahlreichen statistischen Doppelerhebungen müssen abgeschafft werden.","303",0
"Zusätzliche Bürokratielasten muss der Staat den Unternehmen vergüten.","402",0
"Wie hohe Lohnzusatzkosten führen auch hohe Bürokratiekosten zum Wachsen der Schwarzarbeit.","303",0
"Im Interesse eines effektiveren Bürokratieabbaus muss der Normenkontrollrat zu einem wirklichen Bürokratie-TÜV ausgebaut werden.","303",0
"Deutschland braucht eine Kultur, die die Gründung und Weiterführung von Betrieben begünstigt,","402",0
"den Schritt in die Selbständigkeit, neue Ideen und Innovationen fördert","402",0
"und die Leistung der Freien Berufe anerkennt.","704",0
"Die Anforderungen an die Gründung eines Unternehmens sind in Deutschland immer noch zu hoch.","402",0
"Die staatliche Förderung für Unternehmensgründer muss einfacher und übersichtlicher werden.","402",0
"Mit einem jährlichen Beschaffungsvolumen von rund 300 Milliarden Euro zählen staatliche Institutionen zu den wesentlichen Auftraggebern in der Bundesrepublik.","403",0
"Der deutsche Mittelstand ist auf ein leistungsfähiges, transparentes und unbürokratisches Vergaberecht angewiesen.","403",0
"Vergabefremde Kriterien gehören abgeschafft.","303",0
"Eine bundesweite elektronische Ausschreibungsbekanntmachung oberhalb von Bagatellgrenzen stärkt die Informationsmöglichkeiten mittelständischer Unternehmen.","403",0
"Mit der Vergaberechtsreform muss außerdem die Zahlungsmoral der öffentlichen Hand deutlich verbessert werden.","303",0
"Die Förderung von Forschung und Entwicklung muss stärker auf den Mittelstand ausgerichtet werden.","403",0
"Die Kooperation zwischen Wissenschaft und mittelständischen Unternehmen muss intensiver werden.","411",0
"Auch die Überführung von Patenten in marktreife Produkte soll damit unterstützt werden.","403",0
"Das Patentwesen muss stärker auf die Bedürfnisse des Mittelstands ausgerichtet werden.","403",0
