"content","cmp_code","eu_code"
"Banken werden nun mit Milliarden an Steuergeldern vor dem Zusammenbruch bewahrt, während selbst im Konjunkturhoch der letzten Jahre in der großen Koalition um jeden Euro mehr für Langzeitarbeitslose oder für Bildungseinrichtungen gefeilscht wurde.","503",0
"In dieser schwierigen Situation geht es darum, die Krise entschieden zu bekämpfen","408",0
"und ihre Folgen für die Menschen abzumildern.","503",0
"Es geht darum, Arbeitsplätze zu sichern","408",0
"und schnell wieder auf einen Pfad zu gelangen, auf dem die Wirtschaft neu Fuß fasst und die Menschen neues Vertrauen gewinnen.","408",0
"Was schon vor der Krise galt, muss jetzt in der Krise erst recht gelten:","408",0
"Unsere Wirtschaft braucht ein neues Fundament.","408",0
"Dabei dürfen wir uns keine Denkverbote auferlegen.","408",0
"Wenn wir das nicht vergessen, dann liegt in dieser Krise auch eine Chance.","408",0
"Die Chance, den dringend notwendigen ökologischen und sozialen Wandel zu beschleunigen.","408",0
"Wann, wenn nicht jetzt?","408",0
"Ein grüner Neuer Gesellschaftsvertrag bedeutet für uns, dass Ökonomie, Ökologie und soziale Gerechtigkeit nicht mehr gegeneinander ausgespielt werden dürfen.","305",0
"Wir wollen eine soziale und ökologische Wirtschaftsordnung.","403",0
"Denn das ist inzwischen auch klar: Nur wer ökologisch produziert, produziert auch ökonomisch vernünftig.","416",0
"Nicht nur deshalb, weil die Folgen von Klimawandel und Umweltverschmutzung die Volkswirtschaften und damit die Steuerzahlerinnen und Steuerzahler viel Geld kosten.","501",0
"Auch aus einem zweiten Grund: Der Bedarf der Welt an Energie und Rohstoffen wächst täglich, während die Vorräte rapide abnehmen.","416",0
"Schon jetzt gibt es ernst zu nehmende Studien, die darauf hinweisen, dass das Fördermaximum bei Öl bereits überschritten ist.","416",0
"Die Preise für Energie und Rohstoffe werden mittel- und langfristig wieder dramatisch steigen.","416",0
"Deswegen kommt es entscheidend darauf an, energie- und ressourceneffizienter zu produzieren.","416",0
"Wer energieeffiziente und verbrauchsarme Produkte herstellt, hat im globalen Wettbewerb die Nase vorn – egal ob es sich um Automobile, Kühlschränke oder Unterhaltungselektronik handelt.","408",0
"Wir stehen an einem Wendepunkt der Industriegeschichte:","416",0
"Konnte Wirtschaftswachstum sich früher durch die Förderung von immer mehr Öl, Gas, Kohle, Uran und anderen Rohstoffen steigern lassen, so kann in Zukunft wirtschaftlicher Erfolg nur noch durch Effizienzsteigerung, mit Erneuerbaren Energien und nachwachsenden Rohstoffen erreicht werden.","416",0
"Die Weichen jetzt stellen: Ein Green New Deal",NA,NA
"Gegen die Krise setzen wir einen Aufbruch in der Wirtschafts-, Finanz- und Sozialpolitik – den Green New Deal.","305",0
"Die Staaten operieren mit Milliardenbeträgen – Summen, die jedwede Vorstellung übersteigen.","305",0
"Es ist falsch, mit soviel Geld lediglich die Risse im alten Fundament unserer Wirtschaft notdürftig kitten zu wollen.","305",0
"Wir müssen entschlossen ein neues Fundament bauen.","305",0
"Nur dann hinterlassen wir unseren Kindern und Enkeln nicht bloß einen gigantischen Schuldenberg, sondern auch etwas, auf das sie aufbauen können.","706",0
"Wir müssen investieren in die Infrastrukturen der Zukunft,","411",0
"in eine ökologische Wirtschaft,","501",0
"in mehr Bildung,","506",0
"in einen erneuerten sozialen Ausgleich.","503",0
"Dieser Green New Deal schafft neue Arbeitsplätze","408",0
"und bringt wirtschaftlichen Erfolg heute und morgen.","408",0
"In den politischen Kommentaren wird die gegenwärtige Finanz- und Wirtschaftskrise oft mit der Weltwirtschaftskrise in den 1920er und 1930er Jahren des vergangenen Jahrhunderts verglichen.","408",0
"Auch damals gab es ausgehend von einem Finanzcrash einen tiefen Einbruch der Realwirtschaft und die Arbeitslosenraten schnellten in die Höhe – zunächst in den USA, dann in der ganzen Welt.","408",0
"Dem amerikanischen Präsidenten Franklin D. Roosevelt gelang es durch ein großes Investitionsprogramm, mithilfe von Finanz-, Wirtschafts- und Sozialreformen in den USA einen Wendepunkt einzuleiten.","409",0
"Durch den sogenannten »New Deal« sollten die »Karten neu verteilt werden«, die krisengeschüttelten Menschen eine neue Chance bekommen und die Wirtschaft ein neues Fundament.","403",0
"Auch heute braucht es massive Investitionen gegen den wirtschaftlichen Abschwung,","409",0
"geht es darum, den Finanzmärkten neue Spielregeln aufzuzwingen","403",0
"und einen neuen Ausgleich zu gestalten, der die soziale Spaltung hier und weltweit überwindet.","503",0
"Auch heute geht es darum, mit einer gemeinsamen Kraftanstrengung ein besseres Morgen möglich zu machen.","606",0
"Aber anders als damals kann ein solcher New Deal heute nur ein Green New Deal sein, der nicht zu lasten der Umwelt, sondern zum Nutzen der Umwelt geschlossen wird.","501",0
"Wir wollen mit dem Green New Deal einen schrittweisen Wandel unserer Wertschöpfungsbasis hin zu einer humanen und ökologischen Wirtschaft erreichen: Bildung, Soziales und öffentliche Güter, Gesundheit und Pflege, ökologische Dienstleistungen und Produkte, Kultur und Wissenschaft.","408",0
"In diesen Bereichen liegt unsere Zukunft.","408",0
"Diese Erkenntnis hat angesichts der globalen Krise auch international Auftrieb erhalten.","107",0
"Von Ban Ki-moon bis Barack Obama fordern immer mehr einen »Green New Deal«.","107",0
"Der Green New Deal zielt auf den zukunftsorientierten Umbau der alten Industriegesellschaft.","408",0
"Er ist das wirtschafts-, industrie- und sozialpolitische Herzstück des grünen Neuen Gesellschaftsvertrages.","408",0
"Immer wieder stellt sich in der Krise die Frage nach Unternehmensrettungen durch den Staat.","412",0
"Wenn Bürgschaften oder Übernahmen geprüft werden, müssen sie daran gekoppelt sein, die Unternehmen auf eine nachhaltige Neuorientierung zu verpflichten.","416",0
"Da, wo kurzfristig Unternehmenspleiten drohen und Märkte kollabieren, sind wir dafür, steuernd einzugreifen und mit dem ökologischen und sozialen Umbau bereits zu beginnen.","412",0
"Ziel von staatlichen Eingriffen muss es sein, den massenhaften Absturz in Arbeitslosigkeit zu verhindern","701",0
", arbeitslose oder kurzarbeitende Menschen zu qualifizieren","411",0
"und die Entwicklung zukunftsfähiger Produkte, Technologien und Dienstleistungen voranzutreiben.","411",0
"Ziel von staatlichen Eingriffen kann es nicht sein, nicht lebensfähige wirtschaftliche Strukturen zu stützen.","408",0
"Branchen mit falschen Produktpaletten, Überkapazitäten und nicht nachhaltigen Geschäftsmodellen dürfen nicht die finanziellen Ressourcen für die strukturell gesunden Wirtschaftsbereiche verschlingen und nicht auf Kosten der Bürgerinnen und Bürger erhalten werden.","408",0
"Mit unserem Green New Deal wollen wir investieren in Klima,","501",0
"Gerechtigkeit","503",0
"und Bildung.","506",0
"Damit schaffen wir eine Million Jobs.","408",0
"Der Ausbau der Erneuerbaren Energien, neue Schienen- und Energienetze, ein besserer ÖPNV, die Steigerung der Energieeffizienz und vieles mehr – all das bringt neue Arbeit.","411",0
"Im Klima- und Energiekapitel dieses Programms zeigen wir, was das konkret bedeutet.","501",0
"Investitionen in Bildung sind zweiter zentraler Teil unseres Green New Deal.","506",0
"Sie sind eine Voraussetzung für Chancengerechtigkeit","503",0
"und eine große Zahl neuer qualifizierter Arbeitsplätze.","408",0
"Die Köpfe unserer Kinder sind unsere wichtigste Ressource.","506",0
"Zusätzliches Geld nur in Gebäude zu stecken, wie es die große Koalition tut, ist zu wenig.","305",0
"Wir brauchen mehr Betreuung, bessere Bildung und mehr Angebote für lebenslanges Lernen sowie gut ausgebildete LehrerInnen und PädagogInnen.","506",0
"Im Bildungskapitel zeigen wir, was das für uns bedeutet.","506",0
"Ein weiterer Schwerpunkt des Green New Deal betrifft die soziale Gerechtigkeit:","503",0
"Statt jetzt Steuergeschenke für die Reichen zu versprechen, wollen wir die sozialen Blockaden aufbrechen und den Menschen eine neue Chance geben.","503",0
"Schluss damit, dass Manager Millionen-Boni für Quartalsergebnisse bekommen, auch wenn kurze Zeit später das Unternehmen wie ein Kartenhaus zusammenbricht.","403",0
"Wir wollen Gerechtigkeit:","503",0
"die gerechte Verteilung des gesellschaftlichen Wohlstands","503",0
"und die Chance jedes einzelnen auf Teilhabe.","503",0
"Dazu gehört auch, dass die Hartz IV-Regelsätze für alle Erwachsenen sofort auf zunächst 420 Euro angehoben werden.","504",0
"Die Regelsätze für Kinder und Jugendliche wollen wir auf eine neue Berechnungsgrundlage stellen, die ihre tatsächlichen Bedarfe berücksichtigt und sie ebenfalls sofort anheben.","504",0
"Mit einem gesetzlichen Mindestlohn wollen wir sicherstellen, dass Menschen von ihrer Arbeit leben können.","701",0
"So schaffen wir mehr Gerechtigkeit","503",0
"und steigern die Binnennachfrage, was auch für die Wirtschaft gut ist.","409",0
"Wir wollen mehr Frauen in existenzsichernde Arbeit bringen.","706",0
"Wir Grüne wollen uns dafür stark machen, dass die europäischen Länder in der Krise zusammenstehen.","108",0
"Eine so verflochtene Wirtschaftszone wie die EU kann die Krise nur als Ganzes bewältigen.","108",0
"Deshalb muss sie politische Konsequenzen ziehen.","108",0
"Den Freiheiten des Binnenmarktes muss eine Ausweitung der Märkte folgen, um den in der Vergangenheit erfolgten Deregulierungs- und Steuersenkungswettbewerb zu stoppen.","403",0
"Dazu braucht es zumindest in der Eurozone eine verstärkte Zusammenarbeit der Wirtschafts- und Konjunkturpolitik, ohne allerdings die EU damit auseinanderzutreiben.","108",0
"Diese muss ökologischen und sozialen Zielen verpflichtetet sein.","108",0
"Die Euro-Gruppe muss aufgewertet werden, um gemeinsam mit der europäischen Zentralbank unter Beteiligung der Sozialpartner die makroökonomischen Rahmenbedingungen zu setzen.","108",0
"Außerdem wollen wir Grüne die makroökonomischen Leitlinien zur Währungs- und Haushaltspolitik unbeschadet der Rechte der nationalen Parlamente durch das Europaparlament diskutieren und parlamentarisch mitentscheiden lassen.","108",0
"Die Aufgabenstellung der Zentralbank muss – wie das bei der Fed in den USA der Fall ist – neben der Geldwertstabilität auch eine stabile gesamtwirtschaftliche Entwicklung einschließlich der Beschäftigung umfassen.","108",0
"Der Stabilitäts- und Wachstumspakt muss Anreize zum Sparen in wirtschaftlich guten Zeiten setzen,","414",0
"im Gegenzug dazu aber auch zur Abwendung einer Krise einen größeren finanzpolitischen Spielraum lassen.","408",0
"Die derzeitige defacto Aussetzung des Stabilitätspaktes durch die EU-Kommission ist daher richtig, aber aus der Not geboren.","108",0
"Schließlich geht es dem Green New Deal um eine neue Finanzmarktarchitektur.","403",0
"Wir drängen auf internationale Abkommen, darauf, dass Steueroasen ausgetrocknet werden und die Spielhölle der Finanzjongleure geschlossen wird.","107",0
"Das setzt voraus, dass ein Green New Deal europäisch und global eingebettet sein muss, damit er auch zu mehr internationaler Gerechtigkeit beiträgt.","107",0
"1 Million neue Jobs",NA,NA
"Mit der wachsenden Arbeitslosigkeit kommt die Krise bei den Menschen an.","701",0
"Der dramatische Konjunktureinbruch bedroht hunderttausende Arbeitsplätze in unserem Land.","701",0
"Weil die Wirtschafts- und Finanzkrise mit einer Strukturkrise der deutschen Wirtschaft einhergeht, besteht die Gefahr, dass viele der Jobs, die jetzt wegfallen, nicht automatisch im Aufschwung neu entstehen.","408",0
"Die Krisenpolitik der Bundesregierung beschränkt sich auf kurzsichtige Konjunkturprogramme, deren Strohfeuereffekte keinen Arbeitsplatz auf Dauer sichern – wie etwa die Abwrackprämie.","305",0
"Weder kurz- noch langfristig rettet diese Politik Arbeitsplätze.","305",0
"Was jetzt nötig ist, ist eine strategische Wirtschaftspolitik, die die Voraussetzungen für diesen Strukturwandel und neue Arbeitsplätze mit Zukunft schafft.","408",0
"Mit unserem Green New Deal wollen wir in den nächsten vier Jahren eine Million neuer Jobs schaffen, indem wir Zukunftsinvestitionen vorziehen und die ökologischen und sozialen Schwächen unserer Wirtschaftsordnung beseitigen.","408",0
"Dabei setzen wir auf einen Mix aus klarer Ordnungspolitik (z.B. CO2-Grenzwerte),","403",0
"neuen Finanzierungsinstrumenten (z.B. der Bürgerversicherung in der Gesundheit),","504",0
"veränderten Rahmenbedingungen für den Arbeitsmarkt (u.a. das Progressivmodell)","701",0
"sowie vorgezogenen staatlichen Investitionen (z.B. in Bildung oder Gebäudesanierung).","408",0
"Die Schulden, mit denen wir jetzt die Krise bekämpfen, sind einzig und allein dann gerechtfertigt, wenn damit für die künftigen Generationen eine eindeutige Zukunftsrendite verbunden ist.","706",0
"Dies ist zum Beispiel bei Investitionen in Klimaschutz der Fall.","501",0
"Anders als die Schnellschuss-Konjunkturpolitik der Regierung ist unser Programm auf stetige Investitionen über einen Zeitraum von vier Jahren angelegt.","404",0
"Das schafft Verlässlichkeit und ermöglicht das nachhaltige Entstehen der mindestens eine Million Jobs.","408",0
"400.000 neue Jobs durch ökologische Modernisierung:",NA,NA
"Wir GRÜNE haben in unserer Regierungszeit seit 1998 einen Jobboom im Bereich der ökologischen Erneuerung ausgelöst.","305",0
"Mehr als 1,8 Millionen Menschen sind heute im Umweltbereich beschäftigt.","701",0
"Davon allein 280.000 bei den Erneuerbaren Energien sowie 160.000 in der Biobranche.","701",0
"Nach Jahren des schwarz-roten Bremsens wollen wir die ökologische Modernisierung beschleunigen und diesen Jobboom verstärken.","305",0
"Umweltschutz ist ein globaler Wachstumsmarkt.","408",0
"Heutige Investitionen in Technologien und Arbeitsplätze sind Voraussetzung für die Exporterfolge von morgen.","411",0
"In den Bereichen Erneuerbare Energien, Gebäudesanierung, ökologische Landwirtschaft, nachhaltige Mobilität und Abfall- und Wasserwirtschaft schaffen wir mehr als 400.000 Arbeitsplätze und kompensieren zusätzlich Arbeitsplatzverluste aufgrund der Strukturkrise im Fahrzeugbau.","408",0
"185.000 neue Jobs durch Bildungsinvestitionen als Zukunftsinvestitionen:",NA,NA
"Gegen die Bildungskrise und die Wirtschaftskrise wollen wir jetzt mit massiven Investitionen Ungerechtigkeiten im Bildungswesen beseitigen,","506",0
"die Qualität erhöhen","506",0
"und das Bildungswesen der Zukunft bauen.","506",0
"Für ein verbindliches und qualitätsvolles Angebot an frühkindlicher Betreuung an alle Eltern,","503",0
"den Ausbau der Ganztagsschulen","506",0
"und mehr Personal an Hochschulen braucht es 185.000 neue ErzieherInnen, Fach- und Lehrkräfte, die wir in den nächsten vier Jahren einstellen wollen.","506",0
"Teilweise können diese Stellen über den von uns vorgeschlagenen Bildungssoli finanziert werden.","303",0
"150.000 neue Jobs durch Investitionen in ein sozial gerechtes Gesundheitssystem:",NA,NA
"Eine der wichtigsten Wachstumsbranchen ist die Gesundheitswirtschaft inklusive des Pflegesektors.","408",0
"Die demografische Entwicklung, die steigende Lebenserwartung und der medizinische Fortschritt führen zu einer absehbar steigenden Nachfrage nach Gesundheitsdienstleistungen.","408",0
"Wir Grüne diskutieren darum Gesundheit nicht als Problemfall, sondern als wirtschaftliches und soziales Innovationsthema.","408",0
"Investitionen in Gesundheit sind kein Negativposten.","504",0
"Im Gegenteil: Wenn wir wollen, dass die Branche wächst, brauchen wir mehr Ausgaben.","504",0
"Gelingen kann ein nachhaltiger Jobboom aber nur, wenn wir mit der Bürgerversicherung zu einer nachhaltigen Finanzierung von Gesundheits- und Pflegeversicherung gelangen,","504",0
"wenn wir die Attraktivität von Gesundheits- und Pflegeberufen steigern","701",0
