"content","cmp_code","eu_code"
"presserechtliche Redaktionsstatute, die einen hohen Grad der Mitbestimmung der Beschäftigten sichern, verankern;","202",0
"• Breitband-Internet-Anschlüsse in den gesetzlichen Universaldienst aufnehmen:","411",0
"Versorgungslücken in den ländlichen Regionen umgehend schließen;","411",0
"den Ausschluss sozial Benachteiligter aus der digitalen Kommunikation beenden;","503",0
"• Freiheit im Netz erhalten und ausbauen:","201",0
"Internetsperren verhindern;","201",0
"Netzneutralität technologisch zeitgemäß bewahren;","403",0
"• alle Informations- und Medienangebote barrierefrei gestalten;","705",0
"Bürgerfunk in den Ländern sichern und ausbauen.","202",0
"3.5. Kulturelle Grundlagen einer dialogfähigen, gerechten Gesellschaft sichern",NA,NA
"„Welch triste Epoche, in der es leichter ist, ein Atom zu zertrümmern als ein Vorurteil.“ Albert Einstein","503",0
"Kulturelle Fragen sind Fragen nach der Utopiefähigkeit einer Gesellschaft, ihrer Geschichte, ihrem Zusammenhalt, ihren Erzählungen.","502",0
"Alle Menschen stellen solche Fragen – ob sie in existenziellen Nöten sind oder nicht.","502",0
"Wo Kultur nur als bildungsbürgerliche Zutat zum harten Leben ihr Dasein fristet, werden entscheidende Fragen nicht gestellt.","503",0
"Öffentliche Debatten beginnen oft in Theatern, Ausstellungsräumen, in Sub-, Jugend- oder Protestkulturen.","502",0
"Mit der 2008 ratifizierten Konvention zur kulturellen Vielfalt hat sich unser Land gegen die schrankenlose Liberalisierung und Verwertung kultureller Dienstleistungen ausgesprochen.","502",0
"DIE LINKE unterstützt eine umfassende Förderung der kulturellen Infrastrukturen unserer Gesellschaft.","502",0
"Dazu gehört der Erhalt barrierefreier öffentlicher Räume für Soziokulturen, Bibliotheken und Musikschulen,","502",0
"die Förderung freier Szenen","502",0
"und kleiner und mittlerer Unternehmen der Kulturwirtschaft.","403",0
"In Bezug auf die hier lebenden ethnischen Minderheiten muss sich deutsche Politik endlich an den internationalen Maßstäben ausrichten.","607",0
"Egal, ob seit Jahrhunderten hier beheimatet, wie Dänen, Friesen, Sinti und Roma sowie Sorben (Wenden), oder erst vor einigen Jahrzehnten zu uns gekommen, wie Kurden, Türken oder Italiener, – sie alle müssen ohne Diskriminierung hier leben können","607",0
"und gleiche Chancen wie Deutsche haben.","503",0
"Für die angestammten Minderheiten gelten zudem die Maßstäbe der europäischen Minderheitenabkommen.","705",0
"Erinnerungskulturen beginnen in der eigenen Partei.","305",0
"Ohne Offenheit entsteht kein Verständnis für die Vielschichtigkeit der politischen und kulturellen Auseinandersetzung in Ost und West.","502",0
"Wir wollen uns der differenzierten Kulturgeschichte des früher geteilten Landes vergewissern, ohne Scheuklappen, ohne Denkverbote.","502",0
"Mit staatlich verordneter Gedenkpolitik geht das nicht.","502",0
"DIE LINKE fordert mehr Pluralismus bei der historischen Verortung der deutschen Gesellschaft.","502",0
"Das Gedenkstättenkonzept des Bundes sollte deshalb dezentrale Strukturen,","301",0
"die politische und inhaltliche Unabhängigkeit der Gedenkstätten und deren wissenschaftliche Fundierung befördern.","502",0
"Wer undifferenziert von den beiden deutschen Diktaturen spricht, verharmlost die Verbrechen des Faschismus.","305",0
"Die kritische Aneignung der ost- und westdeutschen Nachkriegsgeschichte ist ohne den geschichtlichen Kontext, der zur Machtübernahme der Nazis 1933 sowie zur Spaltung Deutschlands nach 1945 führte, nicht zu leisten.","502",0
"DIE LINKE fordert unter Beachtung der Empfehlungen der Enquetekommission „Kultur in Deutschland“:","502",0
"• das Staatsziel Kultur und die Kultur als Gemeinschaftsaufgabe im Grundgesetz verankern:","502",0
"die Kulturförderung des Bundes dauerhaft sichern;","502",0
"• Theater, Orchester, Musikschulen, Bibliotheken, Museen und Archive in öffentlicher Trägerschaft sichern und stärken;","502",0
"die Privatisierung der Kultur stoppen;","502",0
"• Arbeits- und Lebensbedingungen von freien Künstlerinnen und Künstlern verbessern:","502",0
"- die Künstlersozialkasse erhalten;","502",0
"- eine Ausstellungsvergütung gesetzlich regeln;","502",0
"- ein Künstlergemeinschaftsrecht einführen:","502",0
"Kulturcents auf urheberrechtlich erloschene Werke für die Förderung junger Kunst erheben;","502",0
"- ein modernes Urheberrecht schaffen:","502",0
"die soziale Lage von Kreativen tatsächlich verbessern;","502",0
"• eine Gedenkstättenpolitik auf den Säulen der demokratischen europäischen und ost- und westdeutschen Kulturtraditionen entwickeln;","502",0
"• Institutionen und Projekte zur Pflege und Entwicklung der anerkannten Minderheitensprachen und -kulturen mit jenen Mitteln ausstatten, die den gewachsenen Aufgaben im Bildungs-, Wissenschafts-, Kultur- und Medienbereich entsprechen;","607",0
"die Partizipationsrechte der Minderheiten auf Bundesebene grundlegend stärken.","705",0
"3.6. Ohne Gleichstellung bleibt die Demokratie unvollständig",NA,NA
"„Die größte Gefahr für die Gleichberechtigung ist der Mythos, wir hätten sie schon.“ Grete Nestor, 2006","503",0
"Die Gleichstellung der Geschlechter in unserer Gesellschaft ist auf den ersten Blick paradox.","503",0
"Einerseits sehen wir junge Frauen, die mit besseren Noten die Schule verlassen als junge Männer.","706",0
"Andererseits führt dieser bildungspolitische Fortschritt nicht zu mehr Erfolg beim Zugang zur Ausbildung und in der Erwerbsarbeit.","706",0
"Spätestens mit der Geburt des ersten Kindes gibt es den Karriereknick.","706",0
"Die durchschnittlichen Frauenlöhne sind immer noch um rund ein Viertel niedriger als die der Männer.","503",0
"Die Regierung hat in den vergangenen Jahren keine Anstrengungen unternommen, die Situation zu verbessern.","305",0
"In vielen Bereichen hat sich die Lebenssituation von Frauen sogar verschlechtert.","706",0
"So haben die Ausweitung des Niedriglohnsektors und die Bedarfsgemeinschaften bei Hartz IV finanzielle Abhängigkeiten in Partnerschaften weiter verschärft","706",0
"und das Recht von Frauen auf eigenständige Existenzsicherung untergraben.","706",0
"Das Grundgesetz verpflichtet den Staat, die tatsächliche Gleichberechtigung von Frauen und Männern zu fördern.","203",0
"DIE LINKE setzt sich dafür ein, diese Verpflichtung endlich zu verwirklichen!","503",0
"Wir beschränken uns nicht darauf, Zugangsbarrieren zu beseitigen und für alle scheinbar „gleiche“ Startbedingungen zu schaffen.","305",0
"Wir fordern gezielte Maßnahmen, um systematischen Benachteiligungen aktiv entgegenzuwirken.","503",0
"Zum Beispiel mit einem wirksamen Gleichstellungsgesetz für die private Wirtschaft.","503",0
"Unser Ziel ist, dass Frauen selbstbestimmt ihr Leben gestalten können.","706",0
"Männer und Frauen müssen gleichermaßen in allen Bereichen des menschlichen Daseins tätig sein können.","503",0
"Für diese gleichberechtigte Teilhabe brauchen Frauen ökonomische Unabhängigkeit.","503",0
"Geschlechtergerechtigkeit ist ein untrennbarer Bestandteil von sozialer Gerechtigkeit.","503",0
"Aber die Geschlechtergerechtigkeit ist für DIE LINKE auch ein Wert an sich, der über soziale Fragen hinausgeht und sich auch auf Fragen von Kultur, Macht und Status erstreckt.","503",0
"Es geht um eine Gesellschaft, die für Frauen und Männer gleichermaßen gerechter werden muss.","503",0
"Wer eine menschliche Gesellschaft will, muss die männliche überwinden.","503",0
"Dazu gehört auch, die sexuelle Vielfalt in der Gesellschaft und die Gleichberechtigung unterschiedlicher Lebensentwürfe zu akzeptieren.","503",0
"Lesben, Schwulen, Transsexuellen und Transgendern werden elementare Rechte verwehrt.","705",0
"Die eingetragene Partnerschaft besitzt deutlich weniger Rechte als die heterosexuelle Ehe.","503",0
"Im Einkommens-, Einkommenssteuer-, Erbschafts und Adoptionsrecht werden Menschen aufgrund ihrer sexuellen Orientierung diskriminiert.","705",0
"Die Gleichstellung muss hier rechtlich vollzogen werden.","503",0
"DIE LINKE fordert: • Frauenselbstorganisationen unterstützen;","706",0
"• Gleichstellung von Frauen und Männern in allen gesellschaftlichen Bereichen durchsetzen:","503",0
"Geschlechterverhältnisse in allen Politikbereichen systematisch berücksichtigen;","503",0
"alle Maßnahmen hinsichtlich ihrer Wirkung auf die Gleichstellung von Frauen und Männern überprüfen;","503",0
"Frauenpolitik als eigenständiges Politikfeld sichern;","706",0
"• das Bundesgleichstellungsgesetz und das Bundesgremiengesetz konsequent umsetzen und verbessern;","503",0
"• Gleichstellungsgesetz für die private Wirtschaft einführen:","503",0
"Betriebe solange zur Förderung der Gleichstellung von Frauen und der Vereinbarkeit von Beruf und Familie verpflichten, bis der Durchschnittsverdienst von Frauen und Männern gleich ist und Frauen in allen Entgeltgruppen zur Hälfte vertreten sind;","503",0
"den öffentlichen Dienst zum Vorbild machen hinsichtlich der Vereinbarkeit von Erwerbsarbeit, Familienarbeit und individueller Lebensgestaltung;","503",0
"• staatliche Subvention des überholten Familienmodells beenden:","604",0
"dem Modell mit einem Mann als Ernährer und der Frau bestenfalls als Zuverdienerin die einseitige gesetzliche Förderung entziehen;","604",0
"• aktive Anti-Diskriminierungspolitik ermöglichen:","503",0
"im Allgemeinen Gleichbehandlungsgesetz ein echtes Verbandsklagerecht verankern;","503",0
"unabhängige Arbeit der Antidiskriminierungsstelle des Bundes ermöglichen, diese vom Bundesministerium für Familie, Senioren, Frauen und Jugend abkoppeln und mit verbindlichen Rechten ausstatten;","503",0
"• eingetragene Lebenspartnerschaften rechtlich gleichstellen:","604",0
"individuelle Veranlagung aller Steuerpflichtigen unabhängig von ihrer Lebensweise einführen;","503",0
"Adoptions- und Beamtenrecht reformieren.","705",0
"4. Demokratie und Grundrechte schützen",NA,NA
"„Demokratie heißt nicht, dass die Mehrheit Recht hat.","202",0
"Die Mehrheit hat das Recht zu regieren.“ Umberto Eco","202",0
"Das friedliche, tolerante Zusammenleben in einer demokratischen Gesellschaft ist kein selbstverständliches Gut.","606",0
"Seine Grundlagen müssen immer wieder erneuert werden.","606",0
"Die Gewährleistung der öffentlichen Sicherheit,","605",0
"der Schutz der Bürgerinnen und Bürger vor körperlicher Gewalt","605",0
"und kriminellen Taten und Bedrohungen zählen zu den zentralen Funktionen eines demokratischen Rechtsstaates.","605",0
"Die Garantie der Grundrechte im alltäglichen Leben","201",0
"und der Schutz der Bürgerrechte vor ungerechtfertigten Eingriffen des Staates verhindern den Marsch in den allumfassenden Überwachungsstaat.","201",0
"Es ist Aufgabe des Staates, die Würde eines jeden einzelnen vor An- und Übergriffen anderer zu schützen,","605",0
"ohne selbst Würde und Grundrechte der Bürgerinnen und Bürger zu verletzen.","201",0
"Das Vertrauen in die Regeln einer demokratischen Gesellschaft lebt von der Erfahrung, dass diese Regeln für alle gelten, für den Erwerbslosen genauso wie für den Bankvorstand oder die Milliardärin im Pelzmantel.","503",0
"Die praktisch erfahrbare Gleichheit vor dem Gesetz und durch das Gesetz zählt zu den wichtigsten Grundgütern einer demokratischen Gesellschaft.","202",0
"Die demokratische Gleichheit ist im Alltag immer dann verletzt, wenn wirtschaftliche Größe in politischen Einfluss und sozialen Druck umgemünzt wird.","202",0
"Sonderrechte für große Unternehmen und Banken sind wie ein schleichendes Nervengift für eine demokratische Gesellschaft.","202",0
"So produziert die herrschende Politik Wut, Ohnmacht, Zorn.","503",0
"DIE LINKE steht für eine demokratische und soziale Rechts- und Innenpolitik.","202",0
"Wir nehmen die berechtigten Schutzbedürfnisse der Bürgerinnen und Bürger ernst.","605",0
"Das bedeutet: Gewalt ächten und Übergriffe auf Leben und persönliches Eigentum verfolgen,","605",0
"ohne dabei die Schranken zu überschreiten, die die Grund- und Bürgerrechte dem Staat setzen.","201",0
"DIE LINKE bekämpft eine konservative Sicherheitspolitik, die einseitig die Polizei aufrüstet und immer neue Strafvorschriften schafft.","305",0
"4.1. Rechtsstaat und Sozialstaat – Alternativen zum Sicherheitsstaat",NA,NA
"„Die Würde des Menschen ist unantastbar.","203",0
"Sie zu achten und zu schützen, ist Verpflichtung aller staatlichen Gewalt.“","203",0
"„Vor dem Gesetz sind alle Menschen gleich.“ Grundgesetz","203",0
"Das Grundgesetz bestimmt Deutschland als demokratischen und sozialen Rechtsstaat.","203",0
"Die Unantastbarkeit der Würde des Menschen soll oberstes Gebot jedes staatlichen Handelns sein.","203",0
"Der Gebrauch des Eigentums soll auch dem Allgemeinwohl verpflichtet sein.","203",0
"Der Staat ist gefordert, zum sozialen Ausgleich und zu sozialer Gerechtigkeit aktiv beizutragen.","503",0
"Die Wirklichkeit entspricht diesen Geboten vielfach nicht:","203",0
"So wird Erwerbslosen im Hartz IV-Bezug die elementare sozialstaatliche Freiheit vorenthalten, Arbeiten unterhalb bestimmter sozialer Standards ohne existenzielle Folgen abzulehnen,","503",0
"das Anwachsen von Kinderarmut und -verwahrlosung geduldet","503",0
"und Wohnungslosigkeit hingenommen.","503",0
"DIE LINKE vertritt die Auffassung, dass das Sozialstaatsgebot im Grundgesetz geschärft werden muss.","503",0
"Es geht nicht darum, den Sozialstaat für jeden Missstand oder jedes Unglück in die Pflicht zu nehmen.","503",0
"Es geht darum, staatliches Handeln ausdrücklich darauf zu verpflichten, aktiv gegen soziale Ausgrenzung, Ungerechtigkeit, Arbeits- und Wohnungslosigkeit vorzugehen.","503",0
"Die Richterinnen und Richter sind dem Rechtsstaat ebenso wie dem Sozialstaat verpflichtet und gestalten beide mit.","503",0
"In diesem Sinne sind sie politisch und sollten sich dessen bewusst sein.","503",0
"Aus dem Sozialstaatsprinzip folgt ihre Verpflichtung, den Schwächeren vor der Übermacht des Stärkeren zu schützen.","503",0
"DIE LINKE fordert: • das Sozialstaatsgebot im Grundgesetz konkretisieren:","503",0
"soziale Grundrechte wie das Recht auf Arbeit, Wohnung, Erholung, Bildung, Gesundheit und soziale Sicherheit verfassungsrechtlich verankern;","503",0
"• Kinderrechte auf Förderung, Schutz und Beteiligung im Grundgesetz verankern;","706",0
"• sofort wieder einen sozial gerechten Zugang zu gerichtlichem und außergerichtlichem Rechtsschutz für alle sichern:","503",0
"eine effektive Rechtsverfolgung durch ein sozial gerechtes Verfahrensrecht gewährleisten;","605",0
"durch Prozess- und Gerichtskosten Einkommensschwache nicht vom Rechtsweg ausschließen;","503",0
"Prozesskosten- und Beratungshilfe ausbauen;","503",0
"den Rechtsschutz von Menschen mit Behinderungen durch Ausbau und Stärkung des Betreuungsrechts wieder herstellen;","705",0
"• den Abbau von Rechtsmitteln (Widersprüche, Berufungen) in Verwaltungs- und Gerichtsverfahren verhindern;","202",0
"• den Gerichtssaal in Strafverfahren nicht zu einem Basar verkommen lassen:","503",0
"die Schuld des Angeklagten durch ein rechtsstaatliches Verfahren nachweisen;","202",0
"vor Gericht alle gleich behandeln;","503",0
"die chronische Unterfinanzierung von Gerichten beenden;","605",0
"Geldstrafen für Vermögende angemessen erhöhen;","503",0
"• das Prinzip der Resozialisierung im Strafrecht durchsetzen;","503",0
"• das politische Sonderstrafrecht (§ 129a, § 129b StGB) abschaffen.","201",0
"4.2. Schutz vor geschlechtsspezifischer Gewalt",NA,NA
"„Gewalt gegen Frauen ist Ausdruck der historisch ungleichen Machtverhältnisse zwischen Männern und Frauen, die dazu geführt haben, dass die Frau vom Mann dominiert und diskriminiert und daran gehindert wird, sich voll zu entfalten.“ Aktionsplattform der Vierten Weltfrauenkonferenz in Peking 1995","706",0
"Wie Sexualität gelebt wird, wer wen und wie liebt, geht den Staat nichts an.","201",0
"Diese Freiheit zu schützen, zählt vielmehr zu den Aufgaben des Staates.","201",0
"Das Recht auf körperliche Unversehrtheit und das Selbstbestimmungsrecht über den eigenen Körper gehören untrennbar zusammen.","201",0
"Das Selbstbestimmungsrecht wird eingeschränkt, wenn eine Frau nicht frei über eine Schwangerschaft entscheiden kann.","706",0
"DIE LINKE meint: Jede Frau hat das Recht, allein und ohne staatliche Bevormundung oder Strafandrohung über ihre Schwangerschaft zu entscheiden.","604",0
"In allen Ländern der Welt, in allen sozialen Schichten, quer über kulturelle und religiöse Grenzen hinweg, wird die körperliche und seelische Unversehrtheit von Frauen und Mädchen verletzt.","706",0
"Auch in Deutschland erleben zwei von fünf Frauen in ihrem Leben sexuelle oder körperliche Gewalt.","706",0
"Besonderen Schutz benötigen Frauen mit Behinderungen.","705",0
"Jede vierte Frau wird hierzulande mindestens einmal in ihrem Leben von ihrem Partner misshandelt.","706",0
"Gewalt gegen Frauen und Mädchen ist keine „Privatsache“.","706",0
"Es muss eine gesellschaftliche Aufgabe sein, jegliche Form der Gewalt gegen Frauen und Mädchen zu ächten","706",0
"und deren körperliche und seelische Unversehrtheit zu schützen.","706",0
"Dennoch behandelt die Regierungskoalition den Kampf gegen Gewalt an Frauen und Mädchen als nachrangiges „Frauenthema“, nicht als Aufgabe der Innenpolitik.","305",0
"Die finanzielle Situation von Frauenhäusern wurde dramatisch verschlechtert;","706",0
"besonders in ländlichen Gebieten existieren zu wenig Schutz- und Hilfseinrichtungen.","706",0
"DIE LINKE setzt sich dafür ein, dass jede Frau unabhängig von ihrem Einkommen, ihrem Wohnort und ihrem Aufenthaltsstatus unbürokratisch Zuflucht und Hilfe bekommt.","706",0
"Diese 30 Jahre alte Forderung ist heute noch dringlicher als zuvor.","706",0
"DIE LINKE fordert: • Strafbarkeit von Schwangerschaftsabbrüchen abschaffen:","604",0
"§ 218, § 219 Strafgesetzbuch streichen;","604",0
"jede Frau hat das Recht, zu entscheiden, ob sie eine Schwangerschaft austrägt;","604",0
"• Selbstbestimmungsrecht von inter- und transsexuellen Menschen ohne Einschränkung sichern:","705",0
"Personenstandsgesetz und das Vor- namensrecht in diesem Sinne ändern;","705",0
"fremdbestimmte operative Eingriffe bei Intersexuellen unterbinden;","705",0
"• häusliche Gewalt entschieden bekämpfen:","605",0
"das Gewaltschutzgesetz weiterentwickeln;","605",0
"Informationspflicht des Zivilgerichts gegenüber der Polizei und Staatsanwaltschaft verankern;","605",0
"Wirksamkeit von Sanktionen gegen Gewalttäter prüfen;","605",0
"• Frauenhäuser bundeseinheitlich und bedarfsgerecht finanzieren:","706",0
"offenen Zugang zu Frauenhäusern und Schutzeinrichtungen für alle Frauen unabhängig von sozialer Herkunft oder Aufenthaltsstatus garantieren;","706",0
"Kosten für den Aufenthalt der Kinder einschließen;","706",0
"Lebensunterhalt sichern","706",0
"und Unterhaltsansprüche von geflüchteten Frauen gegenüber Partnern auf den Staat übertragen;","706",0
"• Zukunftschancen für von Gewalt betroffene Frauen ermöglichen:","706",0
"durch Aus- und Weiterbildung, soziale Sicherung oder Vermittlungsunterstützung für existenzsichernde Erwerbsarbeit Eigenständigkeit fördern;","706",0
"• wirksamen Schutz vor Zwangsverheiratungen schaffen:","706",0
"ein eigenständiges Aufenthaltsrecht ab dem ersten Tag der Ehe","706",0
"und Rückkehrrecht für ins Ausland zwangsverschleppte Frauen einführen;","706",0
"die diskriminierenden Deutsch-Tests für einreisewillige Ehegatten wieder abschaffen;","607",0
"• den Opferschutz beim Menschenhandel an erste Stelle setzen:","705",0
"Aufenthalts- und soziale Rechte der Opfer von Menschenhandel und Zwangsprostitution stärken;","705",0
"Opferschutz nicht an die Aussagebereitschaft der Frauen koppeln","706",0
"und unabhängige anonyme Beratungsstellen schaffen.","706",0
"4.3. Die Bürgerrechte schützen",NA,NA
"„Wer Freiheit aufgibt, um Sicherheit zu gewinnen, wird beides verlieren.“ Benjamin Franklin","602",0
"Terrorismus, organisierte Kriminalität und Gewaltverbrechen sind ernste Bedrohungen für das friedliche Zusammenleben.","605",0
"Sie schaffen ein Klima der Angst, fördern Misstrauen und lähmen gesellschaftliche Aktivität.","605",0
"Sie müssen wirkungsvoll verfolgt und bestraft werden.","605",0
"Polizei und Justiz müssen gut ausgebildet und modern ausgerüstet sein.","605",0
"Für die erfolgreiche Bekämpfung von Kriminalität reichen die bestehenden Gesetze aus.","605",0
"Die Bekämpfung von Terrorismus und Kriminalität verfehlt ihr Ziel, wenn sie sich im Namen der „Inneren Sicherheit „ über Verfassungsgrundsätze und Bürgerrechte hinwegsetzt.","602",0
"„Innere Sicherheit“ auf Kosten von Rechtsstaatlichkeit, Verhältnismäßigkeit und Freiheitsrechten ist kein Erfolg, auf den eine Demokratie stolz sein kann.","602",0
"Wenn dem Staat als oberstem Schutzherrn der Bürgerrechte die Vorratsdatenspeicherung oder die Online- Durchsuchung recht sind, dann ist offenbar bestimmten Unternehmen wie Lidl, Telekom oder Deutsche Bahn die Überwachung des Personals billig.","201",0
"Der Wert von Grund- und Bürgerrechten bemisst sich aber gerade daran, was sie im Alltag wert sind.","201",0
"Die Trennung von Militär und Polizei, von geheimdienstlicher und polizeilicher Tätigkeit ist für uns unaufgebbare Grundregel eines demokratischen Staatsaufbaus.","202",0
"Diese Trennung ist ebenso eine Lehre aus unserer Geschichte","202",0
"wie die Ablehnung einer zentralisierten Sicherheitsbehörde","202",0
"und des Einsatzes der Bundeswehr im Inneren für polizeiliche Aufgaben.","202",0
"DIE LINKE fordert: • Polizei und Geheimdienste scharf trennen:","202",0
"wachsende Geheimbereiche der Polizei und unkontrollierbare Kooperationsgremien einschränken und auflösen;","202",0
"Ausbau des Bundeskriminalamtes zu einer zentralisierten Polizei stoppen;","301",0
"perspektivisch alle Geheimdienste abschaffen, bis dahin die demokratische Kontrolle stärken;","202",0
"• individuelle Kennzeichnungspflicht für uniformierte Beamtinnen und Beamte der Bundespolizei einführen;","201",0
"• Datenschutz und Datenschutzrecht modernisieren:","201",0
"Großprojekte, von Gesundheitskarte über biometrische Ausweise bis zu elektronischen Identitätskarten und einheitlicher Steuernummer, überprüfen und nach strengen datenschutzrechtlichen Kriterien korrigieren;","201",0
"wirksamen Arbeitnehmerdatenschutz schaffen;","701",0
"umfassendes Akteneinsichtsrecht und Verbandsklage einführen;","201",0
"• das Recht auf informationelle Selbstbestimmung der informierten Bürgerinnen und Bürger verteidigen:","201",0
"die Vorratsdatenspeicherung beenden;","201",0
"auf Online-Durchsuchungen und Zensurmaßnahmen im Internet verzichten,","201",0
"verdeckte Ermittlungsmethoden wie Video-, Späh- und Lauschangriffe und Rasterfahndung abbauen;","201",0
"• Einsatz der Bundeswehr als „Hilfspolizei „ im Inneren verbieten.","202",0
"Drogen sind eine Alltagserscheinung.","604",0
"Die Unterscheidung in legale und illegale Substanzen ist willkürlich.","604",0
"Nach über 30 Jahren „Krieg gegen Drogen“ breiten sich Anbau und Konsum illegaler Drogen weltweit weiter aus.","604",0
"Drogenhandel ist Schätzungen zufolge nach dem Handel mit Erdöl und Waffen das lukrativste Geschäft der Welt und verhindert die friedliche und rechtsstaatliche Entwicklung ganzer Staaten.","604",0
"Der illegalisierte Drogenkonsum und auch der Missbrauch können zu schweren gesundheitlichen, sozialen und materiellen Problemen führen.","604",0
"Wir treten für eine rationale und humane Drogenpolitik ein","705",0
"sowie für eine Liberalisierung des Betäubungsmittelrechts.","604",0
"DIE LINKE fordert: • eine Enquete-Kommission des Deutschen Bundestages zur Evaluierung der derzeitigen nationalen und internationalen Drogenpolitik einführen;","303",0
"• Drug-Checking-Angebote zur Verringerung gesundheitlicher Risiken von Drogenkonsumentinnen und -konsumenten einführen;","705",0
"• ausreichende und bedarfsorientierte psychosoziale Begleitung und Betreuung von Rauschmittelabhängigen auf freiwilliger Behandlungsgrundlage anbieten;","705",0
"• Cannabis als Arzneimittel bei entsprechender Indikation zulassen;","705",0
"• Grenzwerte für die Teilnahme am Straßenverkehr bei Cannabiskonsum ähnlich der Promille-Regelung bei Alkohol festlegen;","705",0
"• den derzeitig völlig „freien“ Drogenmarkt durch ein Abgabemodell für Cannabis regulieren, welches den Besitz, Erwerb, Anbau und Handel unter Berücksichtigung des Jugendschutzes legalisiert.","705",0
"4.4. Die Humanität einer Gesellschaft misst sich an ihrem Umgang mit Menschen in Not",NA,NA
"„Dass es so etwas gibt wie ein Recht, Rechte zu haben, wissen wir erst, seitdem Millionen Menschen aufgetaucht sind, die dieses Recht verloren haben und zufolge der neuen globalen Organisation der Welt nicht imstande sind, es wiederzugewinnen.“ Hannah Arendt","201",0
"Menschen in existenzieller Not brauchen Hilfe.","201",0
"Ihnen Hilfe zu leisten, ist ein humanitäres Gebot.","201",0
"Die Grenzen offen für Menschen in Not!","201",0
"Wer ihnen Hilfe verweigert, verstößt gegen ein elementares Gebot der Menschlichkeit.","201",0
"Wer aus politischen oder ethnischen Gründen, wegen des Geschlechts oder der sexuellen Orientierung verfolgt wird, wer um seine körperliche Unversehrtheit oder gar um sein Leben fürchten muss und sich auf der Flucht befindet, darf nicht abgewiesen werden.","201",0
"Aus diesen guten Gründen wurde im Grundgesetz das Grundrecht auf politisches Asyl geschaffen.","203",0
"Durch den Asylkompromiss aus dem Jahre 1992 und die anschließende „Harmonisierung der EU-Asylpolitik“ wurde dieses Grundrecht seiner Substanz beraubt.","110",0
"Die Grenzen der EU werden zu Hochsicherheitsgrenzen gegen Flüchtlinge ausgebaut.","110",0
"Folglich erreichen immer weniger Flüchtlinge überhaupt Deutschland.","705",0
"Wem das gelingt, der untersteht dem diskriminierenden Asylbewerberleistungsgesetz (Wohnheimunterbringung, Sachleistungen), darf nicht selbst durch Erwerbsarbeit für seinen Lebensunterhalt aufkommen (Arbeitsverbot) und sich nicht außerhalb des zugewiesenen Wohnortes bewegen (Residenzpflicht).","705",0
"Wer nach einem zermürbenden Anerkennungsverfahren politisches Asyl erhält, sieht sich immer häufiger Asyl-Widerrufsverfahren ausgesetzt, wenn die Behörden der Ansicht sind, die Lage im Herkunftsland habe sich geändert.","705",0
"DIE LINKE tritt für eine humane Asylpolitik ein.","201",0
"DIE LINKE fordert: • das Asylrecht im Grundgesetz substanziell wiederherstellen;","201",0
"die Genfer Flüchtlingskonvention und die Europäische Menschenrechtskonvention uneingeschränkt gelten lassen","201",0
"und die UN-Kinderrechtskonvention vollständig umsetzen;","201",0
"• geschlechtsspezifische Fluchtursachen als Asylgrund umfassend anerkennen:","201",0
"Frauen, die in ihrem Herkunftsland von geschlechtsspezifischer Gewalt – wie zum Beispiel weiblicher Genitalverstümmelung – bedroht sind, vor Abschiebung schützen;","705",0
"• Flucht vor bürgerkriegsähnlichen, nichtstaatlichen Auseinandersetzungen, vor Milizen und Warlords als Grund für bleibendes Asyl anerkennen;","201",0
"• Asylgewährung nicht widerrufen:","705",0
"anerkannte Flüchtlinge als gleichberechtigte Bürgerinnen und Bürger behandeln;","705",0
"Zugang zu Integrationsmaßnahmen sicherstellen;","607",0
"Leitstellen gegen Diskriminierung und Rassismus in allen Bundesländern einrichten;","607",0
"• benachteiligende Regelungen und Gesetze aufheben:","503",0
"Kettenduldungen beenden;","705",0
"Asylbewerberleistungsgesetz und Residenzpflicht abschaffen;","201",0
"• für hunderttausende „Illegale“ elementare Menschenrechte wie Schulbildung und die Behandlung von Erkrankungen sichern;","201",0
"behördliche Meldepflichten aussetzen;","201",0
"Perspektiven eines legalen Aufenthalts schaffen;","201",0
"• umfassenden Schutz für Menschen gewähren, die wegen ihrer sexuellen Orientierung verfolgt werden;","705",0
"• länger hier lebenden Menschen – unabhängig von ihrem ausländerrechtlichen Status – ein gesichertes Bleiberecht gewähren;","705",0
"• die UN-Kinderrechtskonvention umsetzen:","706",0
"für minderjährige Flüchtlinge das Ausländer- und Asylrecht entsprechend anpassen;","705",0
"• Abschiebehaft mit ihren unmenschlichen Bedingungen beenden;","201",0
"• auf europäischer Ebene eine menschenrechtlich fundierte Asylpolitik durchsetzen:","108",0
"die Grenzschutzagentur FRONTEX abschaffen;","110",0
"die unfreiwillige Verschiebung von Flüchtlingen nach dem ungerechten Zuständigkeitsprinzip (Dublin II-Verordnung) verbieten;","110",0
"faire Asylverfahren sichern;","705",0
"Sammellager abschaffen","201",0
"sowie nichtstaatliche Verfolgung, Verfolgung wegen des Geschlechtes oder der sexuellen Orientierung als Asylgrund anerkennen.","201",0
"4.5. Den Feinden der Demokratie entschieden entgegentreten",NA,NA
"„Faschismus ist keine Meinung, sondern ein Verbrechen.“ Deutsche Geschichte","602",0
