"content","cmp_code","eu_code"
"Die Ideologie von Konservativen und Neoliberalen, die Märkte sorgten schon selbst für das Gemeinwohl und die Steigerung des Wohlstands, ist spätestens unter den Trümmern der weltweiten Finanzkatastrophe begraben worden.","403",NA
"Statt nach marktwirtschaftlichem Prinzip Risiko und Haftung in einer Hand zu lassen, hat der Marktradikalismus Gewinne privatisiert und Verluste der Allgemeinheit aufgebürdet.","403",NA
"Er hat seine eigenen Grundlagen zerstört und weltweit Billionen von Schulden hinterlassen.","403",NA
"Sie bedrohen heute noch immer die Weltwirtschaft und müssen mühsam und mit schweren Belastungen für viele Menschen abgebaut werden.","403",NA
"Nichts wirkt dabei verheerender auf die öffentliche Moral als die Tatsache, dass die Verursacher der gigantischen Schuldenberge bis heute kaum zu deren Beseitigung beitragen müssen.","403",NA
"Konservative und liberale Regierungen wie in Deutschland schützen lieber Banken und Finanzjongleure, als die Menschen vor deren rücksichtslosen Spekulationen.","403",NA
"Wir wissen: Märkte – vor allem Finanzmärkte – brauchen Regeln, die das Gemeinwohl sichern und verhindern, dass die Demokratien der Welt von Banken und Börsen erpressbar gemacht werden.","403",NA
"Eine neubegründete Soziale Marktwirtschaft kann wieder zum weltweit erfolgreichen Beispiel für wirtschaftlichen Erfolg, soziale Sicherheit und ökologische Nachhaltigkeit werden.","403",NA
"Allerdings werden wir dafür mehr als rein nationalstaatliche Mittel brauchen.","107",NA
"Die internationale Zusammenarbeit,","107",NA
"allem voran die europäische Zusammenarbeit, ist dafür die zwingende Voraussetzung.","108",NA
"Für uns gilt: Kein Finanzmarktakteur, kein Finanzprodukt, kein Markt darf in Zukunft unreguliert sein.","403",NA
"Unser Grundsatz lautet dabei: Vorrang für realwirtschaftliche Investitionen gegenüber der Spekulation und Rückführung des Finanzsektors auf seine eigentliche Aufgabe: Dienstleister der Realwirtschaft zu sein.","403",NA
"Europa muss Vorreiter einer neuen Marktordnung werden, mit der wir die Finanzmärkte bändigen.","403",NA
"Neben einer umfassenden Finanzmarktregulierung","403",NA
"brauchen wir eine stärkere Demokratisierung Europas:","202",NA
"Europa gehört den Bürgerinnen und Bürgern.","202",NA
"Das gilt auch für die Eurozone.","202",NA
"Wir benötigen politische Mechanismen und Institutionen,","108",NA
"die sozialen Ausgleich,","503",NA
"eine nachhaltige Haushaltspolitik.","414",NA
"und ein ausgewogenes wirtschaftliches Wachstum in der EU gewährleisten.","410",NA
"Unsere Maßnahmen für die Neubegründung der Sozialen Marktwirtschaft.","403",NA
"Wir wollen einen Kurswechsel in der Wirtschaftspolitik.","403",NA
"Das bestehende Stabilitäts- und Wachstumsgesetz von 1967 muss zu einem modernen Stabilitäts- und Wohlstandsgesetz 2020 weiterentwickelt werden.","408",NA
"Vier Dimensionen der Nachhaltigkeit bestimmen unser Verständnis von einer zukunftsfähigen und gerechten Wirtschaft:","416",NA
"n  Staatliche Nachhaltigkeit: Ein Abbau der öffentlichen Schuldenlast ist unausweichlich.","414",NA
"Er darf aber nicht zu Lasten der öffentlichen Zukunftsaufgaben erfolgen.","411",NA
"n  Wirtschaftliche Nachhaltigkeit: Wohlstand und der Erfolg unserer Wirtschaft bemessen sich für uns nicht allein am Bruttosozialprodukt, sondern auch an einem hohen Beschäftigungsstand und einer möglichst ausgeglichenen Leistungsbilanz.","416",NA
"n  Soziale Nachhaltigkeit: Sie zeigt sich vor allem in der Bekämpfung von Armut,","504",NA
"in einer gerechten Einkommensverteilung,","503",NA
"Bewertung und Entlohnung von Arbeit","701",NA
"und in besseren Bildungschancen.","506",NA
"n Ökologische Nachhaltigkeit: Es gilt, Wachstum und Ressourcenverbrauch absolut zu entkoppeln,","416",NA
"die Treibhausgasemissionen zu senken","501",NA
"und Ressourcen produktiver zu nutzen.","501",NA
"Dazu gehören auch eine Reform des Sachverständigenrats zur Begutachtung der gesamtwirtschaftlichen Entwicklung,","303",NA
"ein Jahreswohlstandsbericht","303",NA
"und die stärkere Harmonisierung von europäischer Arbeits-, Wirtschafts-, Finanz-, Steuer- und Investitionspolitik.","108",NA
"Wir wollen wieder eine Kultur der Nachhaltigkeit in der Wirtschaft etablieren.","416",NA
"Dazu fordern wir  eine wirksame Langfristorientierung der Vergütungs- und Bonisysteme,","403",NA
"ein festgeschriebenes Maximalverhältnis zwischen Grundgehalt und Boni,","412",NA
"ebenso wie die Begrenzung der steuerlichen Absetzbarkeit von Vorstands- und sonstigen Managergehältern, einschließlich Boni und von Abfindungen auf maximal 50 Prozent der Beträge, die 500.000 Euro übersteigen.","403",NA
"Wir wollen zusätzlich eine neue Unternehmensverfassung.",NA,NA
"Im Aktiengesetz muss festgeschrieben werden, dass Unternehmen nicht nur den Aktionärinnen und Aktionären, sondern auch den Arbeitnehmerinnen und Arbeitnehmern","701",NA
"sowie dem Wohl der Allgemeinheit verpflichtet sind.","606",NA
"Im Bereich der Unternehmensmitbestimmung muss ein gesetzlicher Mindestkatalog zustimmungsbedürftiger Geschäfte festgelegt werden.","202",NA
"Die Mitarbeiterkapitalbeteiligung ist ein Schlüssel, um Mitarbeiter am Erfolg des Unternehmens zu beteiligen.","701",NA
"Wir wollen sie weiter ausbauen.","701",NA
"Wir setzen uns für eine Förderung des Genossenschaftswesens ein.","402",NA
"Genossenschaften haben sich gerade in Zeiten großer struktureller wirtschaftlicher Veränderungen als innovative und stabile Unternehmensformen erwiesen.","402",NA
"Nicht ohne Grund sind etwa in der Finanzkrise die Genossenschaftsbanken Volks- und Raiffeisenbanken im Vergleich zu Instituten anderer Rechtsformen am besten durch die Krise gekommen.","402",NA
"Die neuen gesellschaftlichen Herausforderungen beispielsweise aus dem demografischen Wandel und beim Wohnungsbau können mit Hilfe von Genossenschaften erleichtert werden.","402",NA
"Auch bei der Regelung der Unternehmensnachfolge bietet das Genossenschaftsmodell eine Alternative.","402",NA
"Wir wollen deshalb das Genossenschaftsrecht weiterentwickeln, um die Attraktivität des Genossenschaftswesens zu steigern und die Gründung von neuen Genossenschaften zu erleichtern, auch durch Erleichterungen für Kleinstgenossenschaften.","402",NA
"Der Staat muss als Auftraggeber der Wirtschaft neue Standards setzen.","303",NA
"Deswegen setzen wir uns dafür ein, dass soziale und ökologische Kriterien bei der Anwendung des Vergaberechts Berücksichtigung finden.","303",NA
"Wir wollen, dass die öffentliche Hand ausreichend personelle und inhaltliche Kompetenzen behält, damit kein Zwang zur Privatisierung und Auslagerung an private Anbieter entsteht.","413",NA
"Wir brauchen eine wirkungsvollere Wettbewerbs- und Kartellpolitik mit Augenmaß.","403",NA
"Das Wettbewerbs- und Kartellrecht dient dazu, die Interessen der Verbraucherinnen und Verbraucher zu wahren.","403",NA
"Wir werden bei Zusammenschlüssen von Unternehmen die Interessen der Verbraucher wahren.","403",NA
"Das Wettbewerbs- und Kartellrecht ist aber kein Wert an sich und muss mit anderen Interessen abgestimmt werden, etwa im Gesundheitsbereich.","403",NA
"Die Verbraucherinnen und Verbraucher sollen sich als Patientinnen und Patienten, bei Bank-, Börsen- und Versicherungsgeschäften oder beim Bestellen und Einkaufen sicher und auf Augenhöhe der Unternehmen bewegen können.","403",NA
"Unsere Verbraucherpolitik ist zukunftsfähige Wirtschaftspolitik.","403",NA
"Sie stärkt faire Marktbedingungen, verantwortungsvolles unternehmerisches Handeln, nachhaltigen Konsum und einen funktionierenden Qualitätswettbewerb.","403",NA
"Insofern brauchen wir mehr Markttransparenz für Verbraucherinnen und Verbraucher.","403",NA
"Die Zugänge zu Informationen müssen erleichtert werden.","403",NA
"Wir wollen klare Aussagen über Herkunft, Eigenschaften und Inhalte von Produkten und Dienstleistungen, schnell vergleichbare Informationen, wie die Ampelkennzeichnung für Nährwerte bei Lebensmitteln.","403",NA
"Unternehmen sollen die sozialen und ökologischen Bedingungen in der Herstellung offenlegen.","403",NA
"Damit können Verbraucherinnen und Verbraucher informiert auswählen und verantwortungsvolles unternehmerisches Handeln belohnen.","403",NA
"Im Gegenzug wird deutlich, wo Dumpinglöhne und repressive Marktpraktiken vorherrschen.","403",NA
"Wir werden die Verbraucherforschung ausbauen, um der Vielfalt der Verbraucherinnen und Verbraucher und ihrer Bedürfnisse Rechnung zu tragen.","411",NA
"Unsere Maßnahmen zur umfassenden Regulierung der Finanzmärkte.",NA,NA
"Wir wollen die Finanztransaktionssteuer.","403",NA
"Um die Finanzmarktakteure endlich an den Kosten der Krise und an der Finanzierung des Gemeinwohls zu beteiligen, werden wir eine europäische Finanztransaktionssteuer einführen –","403",NA
"in einem ersten Schritt im Rahmen der verstärkten europäischen Zusammenarbeit in der EU.","108",NA
"Mit der Finanztransaktionssteuer wollen wir dazu beitragen, kurzfristige Spekulation zu verteuern","403",NA
"und wichtige Einnahmen für den Staat zu erzielen, die für Zukunftsprojekte,","411",NA
"europäische Wachstumsimpulse","411",NA
"und eine faire Weltwirtschaft eingesetzt werden könnten.","403",NA
"Unser Ziel: Keine Bank darf ganze Staaten mit in den Strudel ziehen.","403",NA
"Durch strengere Eigenkapitalvorschriften muss die Krisenfestigkeit von Banken, Versicherungen und anderen Finanzinstituten gestärkt werden.","403",NA
"Banken, die als systemrelevant gelten, sollen mit deutlich mehr Eigenkapital für Verluste vorsorgen.","403",NA
"Das international vereinbarte Baseler Regelwerk für die Eigenkapitalausstattung muss deswegen umgesetzt und, wo nötig, ergänzt werden, z. B. durch flexible Obergrenzen für die Beleihung von Immobilien.","403",NA
"Dabei beachten wir die besonderen Bedingungen des genossenschaftlichen und  öffentlichen Bankensektors, z.B. bei Sparkassen und Volksbanken.","403",NA
"Bürger/innen-Projekt vom Bürgerkonvent  am 2. März 2013: „Keine Sozialisierung von Verlusten und Kosten bei Privatisierung  von Gewinnen. “",NA,NA
"Unser Ziel: Der Staat darf nicht länger für Spekulationen haften.","403",NA
"Anstatt weiter Verluste zu sozialisieren und Gewinne zu privatisieren, müssen Risiken und Haftung wieder zusammengeführt werden.","403",NA
"Steuerzahlerinnen und Steuerzahler dürfen nie wieder in Geiselhaft der Banken und Spekulanten genommen werden.","414",NA
"Je größer eine Bank ist, desto besser muss ihr Risikomanagement sein und umso höhere  Eigenkapitalvorschriften muss sie erfüllen.","403",NA
"Wir wollen eine deutliche Einschränkung  des Eigenhandels","403",NA
"und eine klare Trennung von Investment- und Geschäftsbanken.","403",NA
"Dann liegt die Haftung für Risiken dort, wo auch die Gewinne aus den Risiken erzielt  werden.","403",NA
"Und fallen in einem riskanten Geschäftsbereich hohe Verluste an, bleibt  der Schaden auch auf diesen Geschäftsbereich beschränkt.","403",NA
"Wir wollen, dass die Substanz des Bankgeschäftes stabiler,","403",NA
"hochriskante Spekulation eingedämmt wird","403",NA
"und  der mögliche Schaden nicht mehr auf die Gesellschaft übertragen werden kann.","403",NA
"Wir wollen einen transparenten Finanzsektor.","403",NA
"Akteure des so genannten Schattenbanksektors, das sind vor allem die hochspekulativen Hedgefonds, müssen endlich reguliert werden.","403",NA
"Auf Grund der wachsenden Risiken im Schattenbankensektor für die Stabilität des gesamten Finanzsystems müssen die gleichen Maßstäbe und Pflichten gelten wie im klassischen Bankensektor.","403",NA
"Um stabile und transparente Finanzmärkte  zu schaffen, müssen Offshore-Finanzplätze, die durch niedrige Steuern, Intransparenz eine minimale Finanzmarktregulierung gekennzeichnet sind, bekämpft werden.","403",NA
"Wir wollen schädliche Finanzprodukte verbieten","403",NA
"und den Verbraucherschutz stärken.","403",NA
"Rein spekulative Finanzprodukte, die keinen wirtschaftlichen Nutzen haben, wollen wir verbieten.","403",NA
"Derivate müssen künftig grundsätzlich auf transparenten und geregelten Handelsplattformen gehandelt werden.","403",NA
"Notwendig sind Regeln, die es der Aufsicht erlauben, den Verkauf von bestimmten komplexen und riskanten Finanzprodukten an private Verbraucherinnen und Verbraucher zu untersagen.","403",NA
"Auch Verbraucherschutzorganisationen kommt eine wichtige Rolle als Marktwächterinnen zu, wenn sie den Markt im Interesse der Verbraucherinnen und Verbraucher beobachten, unlautere Praktiken aufspüren, Hinweise systematisch erfassen und Missstände an die Aufsicht weitergeben.","403",NA
"Wir wollen den Hochfrequenzhandel einschränken, um unkontrollierte Börseneinbrüche künftig zu verhindern.","403",NA
"Mehr und mehr wird der Börsenhandel von Hochleistungscomputern dominiert, die in Sekundenbruchteilen eine unkontrollierbare Menge von Transaktionen durchführen.","403",NA
"Wir wollen diesen automatisierten Spekulationsmechanismus durch Mindesthaltefristen entschleunigen und mit den Algorithmen auch direkt die Hochfrequenz-Händler streng überwachen.","403",NA
"Die Spekulation mit Nahrungsmitteln wollen wir unterbinden.","403",NA
"Gleiches gilt für Rohstoffspekulationen, die keinen realwirtschaftlichen Bezug haben.","403",NA
"ii.2 gute arbeit in einer modernen gesellschaft",NA,NA
"Unser Ziel ist Recht und Ordnung auf dem Arbeitsmarkt.","403",NA
"Der Wert der Arbeit muss wiederhergestellt werden.","403",NA
"Anstrengung und Fleiß müssen sich für die Menschen wieder lohnen.","701",NA
"Der Einstieg in einen gesicherten Beruf muss für alle ebenso möglich sein wie existenzsichernde und sozial abgesicherte Arbeit und für möglichst viele auch der Aufstieg im Beruf.","701",NA
"Die Integration in den Arbeitsmarkt ist für die Menschen Voraussetzung für Teilhabe, Selbstbestimmung und Anerkennung.","701",NA
"Der erzwungene Ausschluss von Erwerbsarbeit bedeutet deshalb Ausschluss von Teilhabechancen in unserer Gesellschaft.","701",NA
"Verantwortliche Politik im Interesse der Menschen darf sich daher niemals mit verbreiteter Arbeitslosigkeit oder gar Langzeitarbeitslosigkeit abfinden.","701",NA
"Wirtschafts-, Finanz- und Arbeitsmarktpolitik müssen auf das Ziel der Vollbeschäftigung in guter Arbeit ausgerichtet sein.","701",NA
"Auch die Unternehmen müssen ihrer beschäftigungspolitischen Verantwortung gerecht werden.","701",NA
"Arbeit ist und bleibt die Quelle gesellschaftlichen Wohlstands.","701",NA
"Die Menschen, die den Reichtum dieser Gesellschaft erarbeiten, verdienen Anerkennung und Belohnung.","701",NA
"Wir treten der zunehmenden Entwertung der Arbeit entgegen.","701",NA
"Wir brauchen starke Gewerkschaften","701",NA
"und bekennen uns zur Tarifautonomie.","701",NA
"Wir werden das Normalarbeitsverhältnis stärken","701",NA
"und der Ausbreitung prekärer Beschäftigungsverhältnisse Einhalt gebieten.","701",NA
"Bürger/innen-Projekt vom Bürgerkonvent am 2. März 2013: „Mehr Wertschätzung durch bessere Entlohnung bei Arbeitnehmern im sozialen Bereich (personenbezogene Dienstleistungen)”",NA,NA
"Qualifizierte Beschäftigte, gute Produkte und Produktionsverfahren sind wesentliche Voraussetzungen, um im internationalen Wettbewerb bestehen zu können.","411",NA
"Das geht nicht mit Billiglohnstrategien.","701",NA
"Wenn wir im globalen Wettbewerb besser  sein wollen, brauchen wir gute Fachkräfte und hochqualifizierte Belegschaften.","411",NA
"Die  gesellschaftliche Entwicklung erfordert ebenso eine deutlich stärkere gesellschaftliche Anerkennung und Förderung der Dienstleistungen am Menschen, beispielsweise in den Bereichen Erziehung, Alten- und Krankenpflege.","701",NA
"Dazu gehört auch, die  bestehende Benachteiligung bei der Ausbildung zu überwinden.","503",NA
"Wirtschaftlicher und technischer Fortschritt müssen für Fortschritte in der Qualität der Arbeitsbedingungen genutzt werden.","701",NA
